Entry No,Publication,First Author,Included? If not why?,Corona Monomer,Corona CLogP,Corona DP,Core Monomer,Core CLogP,Core DP,Concentration (wt%),pH,[salt]/ M,End group charged?,Charged end group type,Temperature,Initiator,Thalf,Dispersity,Morphology,Pure sphere?,Pure worm?,Pure vesicle?,other pure phase,cophases,Corona 1,Corona 1 CLogP,Corona 1 %,Corona 2,Corona 2 CLogP,Corona 2 %,Core 1,Core 1 CLogP,Core 1 %,Core 2,Core 2 CLogP,Core 2 %
414,dx.doi.org/10.1021/ja410593n,Warren 2014,Yes,PEG,0.16,113,HPMA,1.1,250,15,7,0,No,,50,VA-044,44,1.3,W+V,0,1,1,0,1,,,,,,,,,,,,
415,dx.doi.org/10.1021/ja410593n,Warren 2014,Yes,PEG,0.16,113,HPMA,1.1,300,15,7,0,No,,50,VA-044,44,1.32,V,0,0,1,0,0,,,,,,,,,,,,
416,dx.doi.org/10.1021/ja410593n,Warren 2014,Yes,PEG,0.16,113,HPMA,1.1,400,15,7,0,No,,50,VA-044,44,1.86,V,0,0,1,0,0,,,,,,,,,,,,
417,dx.doi.org/10.1021/ja410593n,Warren 2014,Yes,PEG,0.16,113,HPMA,1.1,200,17.5,7,0,No,,50,VA-044,44,1.21,W,0,1,0,0,0,,,,,,,,,,,,
418,dx.doi.org/10.1021/ja410593n,Warren 2014,Yes,PEG,0.16,113,HPMA,1.1,220,17.5,7,0,No,,50,VA-044,44,1.28,W+V,0,1,1,0,1,,,,,,,,,,,,
419,dx.doi.org/10.1021/ja410593n,Warren 2014,Yes,PEG,0.16,113,HPMA,1.1,300,17.5,7,0,No,,50,VA-044,44,1.38,V,0,0,1,0,0,,,,,,,,,,,,
420,dx.doi.org/10.1021/ja410593n,Warren 2014,Yes,PEG,0.16,113,HPMA,1.1,100,20,7,0,No,,50,VA-044,44,1.22,S,1,0,0,0,0,,,,,,,,,,,,
421,dx.doi.org/10.1021/ja410593n,Warren 2014,Yes,PEG,0.16,113,HPMA,1.1,150,20,7,0,No,,50,VA-044,44,1.24,S+W,1,1,0,0,1,,,,,,,,,,,,
422,dx.doi.org/10.1021/ja410593n,Warren 2014,Yes,PEG,0.16,113,HPMA,1.1,180,20,7,0,No,,50,VA-044,44,1.31,W,0,1,0,0,0,,,,,,,,,,,,
423,dx.doi.org/10.1021/ja410593n,Warren 2014,Yes,PEG,0.16,113,HPMA,1.1,200,20,7,0,No,,50,VA-044,44,1.33,W+V+L,0,1,1,1,1,,,,,,,,,,,,
424,dx.doi.org/10.1021/ja410593n,Warren 2014,Yes,PEG,0.16,113,HPMA,1.1,220,20,7,0,No,,50,VA-044,44,1.38,V,0,0,1,0,0,,,,,,,,,,,,
425,dx.doi.org/10.1021/ja410593n,Warren 2014,Yes,PEG,0.16,113,HPMA,1.1,250,20,7,0,No,,50,VA-044,44,1.84,V+L,0,0,1,1,1,,,,,,,,,,,,
426,dx.doi.org/10.1021/ja410593n,Warren 2014,Yes,PEG,0.16,113,HPMA,1.1,300,20,7,0,No,,50,VA-044,44,3.8,V+L,0,0,1,1,1,,,,,,,,,,,,
427,dx.doi.org/10.1021/ja410593n,Warren 2014,Yes,PEG,0.16,113,HPMA,1.1,400,20,7,0,No,,50,VA-044,44,18.67,Precipitate ,0,0,0,0,0,,,,,,,,,,,,
428,DOI:10.1021/ja511423m ,Warren 2015,Yes,GMA,0.09,55,HPMA,1.1,200,10,7,0,No,,70,ACVA,69,1.2,V,0,0,1,0,0,,,,,,,,,,,,
429,DOI:10.1021/ja511423m ,Warren 2015,Yes,GMA,0.09,55,HPMA,1.1,300,10,7,0,No,,70,ACVA,69,1.09,V,0,0,1,0,0,,,,,,,,,,,,
430,DOI:10.1021/ja511423m ,Warren 2015,Yes,GMA,0.09,55,HPMA,1.1,400,10,7,0,No,,70,ACVA,69,1.14,V,0,0,1,0,0,,,,,,,,,,,,
431,DOI:10.1021/ja511423m ,Warren 2015,Yes,GMA,0.09,55,HPMA,1.1,500,10,7,0,No,,70,ACVA,69,1.18,V,0,0,1,0,0,,,,,,,,,,,,
432,DOI:10.1021/ja511423m ,Warren 2015,Yes,GMA,0.09,55,HPMA,1.1,600,10,7,0,No,,70,ACVA,69,1.31,V,0,0,1,0,0,,,,,,,,,,,,
433,DOI:10.1021/ja511423m ,Warren 2015,Yes,GMA,0.09,55,HPMA,1.1,700,10,7,0,No,,70,ACVA,69,1.29,V,0,0,1,0,0,,,,,,,,,,,,
434,DOI:10.1021/ja511423m ,Warren 2015,Yes,GMA,0.09,55,HPMA,1.1,800,10,7,0,No,,70,ACVA,69,1.39,V,0,0,1,0,0,,,,,,,,,,,,
435,DOI:10.1021/ja511423m ,Warren 2015,Yes,GMA,0.09,55,HPMA,1.1,1000,10,7,0,No,,70,ACVA,69,1.43,V,0,0,1,0,0,,,,,,,,,,,,
436,DOI:10.1021/ja511423m ,Warren 2015,Yes,GMA,0.09,55,HPMA,1.1,1320,10,7,0,No,,70,ACVA,69,1.58,Precipitate,0,0,0,0,0,,,,,,,,,,,,
437,DOI:10.1021/ja511423m ,Warren 2015,Yes,GMA,0.09,55,HPMA,1.1,1500,10,7,0,No,,70,ACVA,69,,Precipitate,0,0,0,0,0,,,,,,,,,,,,
438,DOI:10.1021/ja511423m ,Warren 2015,Yes,GMA,0.09,55,HPMA,1.1,1800,10,7,0,No,,70,ACVA,69,2.96,Precipitate,0,0,0,0,0,,,,,,,,,,,,
439,DOI:10.1021/ja511423m ,Warren 2015,Yes,GMA,0.09,55,HPMA,1.1,2000,10,7,0,No,,70,ACVA,69,,Precipitate,0,0,0,0,0,,,,,,,,,,,,
440,DOI:10.1021/jacs.5b10415 ,Mable 2015,Yes,GMA,0.09,58,HPMA,1.1,250,10,7,0,No,,70,ACVA,69,1.12,V,0,0,1,0,0,,,,,,,,,,,,
441,DOI:10.1021/jacs.9b06788 ,Brotherton 2019,Yes,GMA,0.09,29,2-methoxyethyl methacrylate,1.16,30,10,3.5,0,No,,70,ACVA,69,1.21,S,1,0,0,0,0,,,,,,,,,,,,
442,DOI:10.1021/jacs.9b06788 ,Brotherton 2019,Yes,GMA,0.09,29,2-methoxyethyl methacrylate,1.16,35,10,3.5,0,No,,70,ACVA,69,1.12,S,1,0,0,0,0,,,,,,,,,,,,
443,DOI:10.1021/jacs.9b06788 ,Brotherton 2019,Yes,GMA,0.09,29,2-methoxyethyl methacrylate,1.16,38,10,3.5,0,No,,70,ACVA,69,1.12,S,1,0,0,0,0,,,,,,,,,,,,
444,DOI:10.1021/jacs.9b06788 ,Brotherton 2019,Yes,GMA,0.09,29,2-methoxyethyl methacrylate,1.16,43,10,3.5,0,No,,70,ACVA,69,1.12,W,0,1,0,0,0,,,,,,,,,,,,
445,DOI:10.1021/jacs.9b06788 ,Brotherton 2019,"No, phases ill defined",GMA,0.09,29,2-methoxyethyl methacrylate,1.16,47,10,3.5,0,No,,70,ACVA,69,1.12,Mixed,0,0,0,0,1,,,,,,,,,,,,
446,DOI:10.1021/jacs.9b06788 ,Brotherton 2019,"No, phases ill defined",GMA,0.09,29,2-methoxyethyl methacrylate,1.16,48,10,3.5,0,No,,70,ACVA,69,1.12,Mixed,0,0,0,0,1,,,,,,,,,,,,
447,DOI:10.1021/jacs.9b06788 ,Brotherton 2019,"No, phases ill defined",GMA,0.09,29,2-methoxyethyl methacrylate,1.16,53,10,3.5,0,No,,70,ACVA,69,1.13,Mixed,0,0,0,0,1,,,,,,,,,,,,
448,DOI:10.1021/jacs.9b06788 ,Brotherton 2019,Yes,GMA,0.09,29,2-methoxyethyl methacrylate,1.16,58,10,3.5,0,No,,70,ACVA,69,1.12,W+V+J,0,1,1,1,1,,,,,,,,,,,,
449,DOI:10.1021/jacs.9b06788 ,Brotherton 2019,"No, phases ill defined",GMA,0.09,29,2-methoxyethyl methacrylate,1.16,68,10,3.5,0,No,,70,ACVA,69,1.11,Mixed,0,0,0,0,1,,,,,,,,,,,,
450,DOI:10.1021/jacs.9b06788 ,Brotherton 2019,Yes,GMA,0.09,29,2-methoxyethyl methacrylate,1.16,70,10,3.5,0,No,,70,ACVA,69,1.14,V,0,0,1,0,0,,,,,,,,,,,,
451,DOI:10.1021/jacs.9b06788 ,Brotherton 2019,Yes,GMA,0.09,29,2-methoxyethyl methacrylate,1.16,74,10,3.5,0,No,,70,ACVA,69,1.13,V,0,0,1,0,0,,,,,,,,,,,,
452,DOI:10.1021/jacs.9b06788 ,Brotherton 2019,Yes,GMA,0.09,29,2-methoxyethyl methacrylate,1.16,78,10,3.5,0,No,,70,ACVA,69,1.13,V,0,0,1,0,0,,,,,,,,,,,,
453,DOI:10.1021/jacs.9b06788 ,Brotherton 2019,Yes,GMA,0.09,29,2-methoxyethyl methacrylate,1.16,84,10,3.5,0,No,,70,ACVA,69,1.11,V,0,0,1,0,0,,,,,,,,,,,,
454,DOI:10.1021/jacs.9b06788 ,Brotherton 2019,Yes,GMA,0.09,29,2-methoxyethyl methacrylate,1.16,89,10,3.5,0,No,,70,ACVA,69,1.12,V,0,0,1,0,0,,,,,,,,,,,,
455,DOI:10.1021/jacs.9b06788 ,Brotherton 2019,Yes,GMA,0.09,29,2-methoxyethyl methacrylate,1.16,38,15,3.5,0,No,,70,ACVA,69,1.15,W,0,1,0,0,0,,,,,,,,,,,,
456,DOI:10.1021/jacs.9b06788 ,Brotherton 2019,Yes,GMA,0.09,29,2-methoxyethyl methacrylate,1.16,43,15,3.5,0,No,,70,ACVA,69,1.15,W,0,1,0,0,0,,,,,,,,,,,,
457,DOI:10.1021/jacs.9b06788 ,Brotherton 2019,Yes,GMA,0.09,29,2-methoxyethyl methacrylate,1.16,50,15,3.5,0,No,,70,ACVA,69,1.12,Mixed,0,1,0,0,0,,,,,,,,,,,,
458,DOI:10.1021/jacs.9b06788 ,Brotherton 2019,"No, phases ill defined",GMA,0.09,29,2-methoxyethyl methacrylate,1.16,58,15,3.5,0,No,,70,ACVA,69,1.12,Mixed,0,0,0,0,1,,,,,,,,,,,,
459,DOI:10.1021/jacs.9b06788 ,Brotherton 2019,"No, phases ill defined",GMA,0.09,29,2-methoxyethyl methacrylate,1.16,70,15,3.5,0,No,,70,ACVA,69,1.12,Mixed,0,0,0,0,1,,,,,,,,,,,,
460,DOI:10.1021/jacs.9b06788 ,Brotherton 2019,Yes,GMA,0.09,29,2-methoxyethyl methacrylate,1.16,84,15,3.5,0,No,,70,ACVA,69,1.15,V,0,0,1,0,0,,,,,,,,,,,,
461,DOI:10.1021/jacs.9b06788 ,Brotherton 2019,Yes,GMA,0.09,29,2-methoxyethyl methacrylate,1.16,36,20,3.5,0,No,,70,ACVA,69,1.1,S,1,0,0,0,0,,,,,,,,,,,,
462,DOI:10.1021/jacs.9b06788 ,Brotherton 2019,Yes,GMA,0.09,29,2-methoxyethyl methacrylate,1.16,41,20,3.5,0,No,,70,ACVA,69,1.12,S,1,0,0,0,0,,,,,,,,,,,,
463,DOI:10.1021/jacs.9b06788 ,Brotherton 2019,Yes,GMA,0.09,29,2-methoxyethyl methacrylate,1.16,45,20,3.5,0,No,,70,ACVA,69,1.15,W,0,1,0,0,0,,,,,,,,,,,,
464,DOI:10.1021/jacs.9b06788 ,Brotherton 2019,Yes,GMA,0.09,29,2-methoxyethyl methacrylate,1.16,50,20,3.5,0,No,,70,ACVA,69,1.12,W,0,1,0,0,0,,,,,,,,,,,,
465,DOI:10.1021/jacs.9b06788 ,Brotherton 2019,"No, phases ill defined",GMA,0.09,29,2-methoxyethyl methacrylate,1.16,54,20,3.5,0,No,,70,ACVA,69,1.1,Mixed,0,0,0,0,1,,,,,,,,,,,,
466,DOI:10.1021/jacs.9b06788 ,Brotherton 2019,"No, phases ill defined",GMA,0.09,29,2-methoxyethyl methacrylate,1.16,63,20,3.5,0,No,,70,ACVA,69,1.17,Mixed,0,0,0,0,1,,,,,,,,,,,,
467,DOI:10.1021/jacs.9b06788 ,Brotherton 2019,"No, phases ill defined",GMA,0.09,29,2-methoxyethyl methacrylate,1.16,72,20,3.5,0,No,,70,ACVA,69,1.15,Mixed,0,0,0,0,1,,,,,,,,,,,,
468,DOI:10.1021/jacs.9b06788 ,Brotherton 2019,"No, phases ill defined",GMA,0.09,29,2-methoxyethyl methacrylate,1.16,81,20,3.5,0,No,,70,ACVA,69,1.16,Mixed,0,0,0,0,1,,,,,,,,,,,,
469,DOI:10.1021/jacs.9b06788 ,Brotherton 2019,"No, phases ill defined",GMA,0.09,29,2-methoxyethyl methacrylate,1.16,90,20,3.5,0,No,,70,ACVA,69,1.13,Mixed,0,0,0,0,1,,,,,,,,,,,,
470,DOI:10.1021/jacs.9b06788 ,Brotherton 2019,Yes,GMA,0.09,29,2-methoxyethyl methacrylate,1.16,95,20,3.5,0,No,,70,ACVA,69,1.11,V,0,0,1,0,0,,,,,,,,,,,,
471,DOI:10.1021/jacs.9b06788 ,Brotherton 2019,Yes,GMA,0.09,29,2-methoxyethyl methacrylate,1.16,100,20,3.5,0,No,,70,ACVA,69,1.15,V,0,0,1,0,0,,,,,,,,,,,,
472,DOI:10.1021/jacs.9b06788 ,Brotherton 2019,Yes,GMA,0.09,29,2-methoxyethyl methacrylate,1.16,36,30,3.5,0,No,,70,ACVA,69,1.12,S,1,0,0,0,0,,,,,,,,,,,,
473,DOI:10.1021/jacs.9b06788 ,Brotherton 2019,Yes,GMA,0.09,29,2-methoxyethyl methacrylate,1.16,41,30,3.5,0,No,,70,ACVA,69,1.14,S,1,0,0,0,0,,,,,,,,,,,,
474,DOI:10.1021/jacs.9b06788 ,Brotherton 2019,Yes,GMA,0.09,29,2-methoxyethyl methacrylate,1.16,46,30,3.5,0,No,,70,ACVA,69,1.21,W,0,1,0,0,0,,,,,,,,,,,,
475,DOI:10.1021/jacs.9b06788 ,Brotherton 2019,Yes,GMA,0.09,29,2-methoxyethyl methacrylate,1.16,49,30,3.5,0,No,,70,ACVA,69,1.2,W,0,1,0,0,0,,,,,,,,,,,,
476,DOI:10.1021/jacs.9b06788 ,Brotherton 2019,"No, phases ill defined",GMA,0.09,29,2-methoxyethyl methacrylate,1.16,52,30,3.5,0,No,,70,ACVA,69,1.28,Mixed,0,0,0,0,1,,,,,,,,,,,,
477,DOI:10.1021/jacs.9b06788 ,Brotherton 2019,"No, phases ill defined",GMA,0.09,29,2-methoxyethyl methacrylate,1.16,55,30,3.5,0,No,,70,ACVA,69,1.22,Mixed,0,0,0,0,1,,,,,,,,,,,,
478,DOI:10.1021/jacs.9b06788 ,Brotherton 2019,"No, phases ill defined",GMA,0.09,29,2-methoxyethyl methacrylate,1.16,60,30,3.5,0,No,,70,ACVA,69,1.33,Mixed,0,0,0,0,1,,,,,,,,,,,,
479,DOI:10.1021/jacs.9b06788 ,Brotherton 2019,"No, phases ill defined",GMA,0.09,29,2-methoxyethyl methacrylate,1.16,63,30,3.5,0,No,,70,ACVA,69,1.38,Mixed,0,0,0,0,1,,,,,,,,,,,,
480,DOI:10.1021/jacs.9b06788 ,Brotherton 2019,"No, phases ill defined",GMA,0.09,29,2-methoxyethyl methacrylate,1.16,65,30,3.5,0,No,,70,ACVA,69,1.39,Mixed,0,0,0,0,1,,,,,,,,,,,,
481,DOI:10.1021/jacs.9b06788 ,Brotherton 2019,"No, phases ill defined",GMA,0.09,29,2-methoxyethyl methacrylate,1.16,75,30,3.5,0,No,,70,ACVA,69,1.41,Mixed,0,0,0,0,1,,,,,,,,,,,,
482,DOI:10.1021/jacs.9b06788 ,Brotherton 2019,Yes,GMA,0.09,29,2-methoxyethyl methacrylate,1.16,85,30,3.5,0,No,,70,ACVA,69,1.29,S+W+V,1,1,1,0,1,,,,,,,,,,,,
483,DOI:10.1021/jacs.9b06788 ,Brotherton 2019,"No, phases ill defined",GMA,0.09,29,2-methoxyethyl methacrylate,1.16,90,30,3.5,0,No,,70,ACVA,69,1.49,Mixed,0,0,0,0,1,,,,,,,,,,,,
484,DOI:10.1021/jacs.9b06788 ,Brotherton 2019,"No, phases ill defined",GMA,0.09,29,2-methoxyethyl methacrylate,1.16,100,30,3.5,0,No,,70,ACVA,69,1.11,Mixed,0,0,0,0,1,,,,,,,,,,,,
485,DOI:10.1021/jacs.9b06788 ,Brotherton 2019,Yes,GMA,0.09,29,2-methoxyethyl methacrylate,1.16,110,30,3.5,0,No,,70,ACVA,69,1.23,V,0,0,1,0,0,,,,,,,,,,,,
486, dx.doi.org/10.1021/la203991y ,Semsarilar 2012,Yes,Potassium 3-sulfopropyl methacrylate,-2.33,34,HPMA,1.1,100,10,5,0,Yes,Carb. Acid,70,ACVA,69,Not reported,S,1,0,0,0,0,,,,,,,,,,,,
487, dx.doi.org/10.1021/la203991y ,Semsarilar 2012,Yes,Potassium 3-sulfopropyl methacrylate,-2.33,34,HPMA,1.1,200,10,5,0,Yes,Carb. Acid,70,ACVA,69,Not reported,S,1,0,0,0,0,,,,,,,,,,,,
488, dx.doi.org/10.1021/la203991y ,Semsarilar 2012,Yes,Potassium 3-sulfopropyl methacrylate,-2.33,34,HPMA,1.1,300,10,5,0,Yes,Carb. Acid,70,ACVA,69,Not reported,S,1,0,0,0,0,,,,,,,,,,,,
489, dx.doi.org/10.1021/la203991y ,Semsarilar 2012,Yes,Potassium 3-sulfopropyl methacrylate,-2.33,34,HPMA,1.1,100,15,5,0,Yes,Carb. Acid,70,ACVA,69,Not reported,S,1,0,0,0,0,,,,,,,,,,,,
490, dx.doi.org/10.1021/la203991y ,Semsarilar 2012,"No, replicate",Potassium 3-sulfopropyl methacrylate,-2.33,34,HPMA,1.1,100,15,5,0,Yes,Carb. Acid,70,ACVA,69,Not reported,S,1,0,0,0,0,,,,,,,,,,,,
491, dx.doi.org/10.1021/la203991y ,Semsarilar 2012,"No, replicate",Potassium 3-sulfopropyl methacrylate,-2.33,34,HPMA,1.1,100,15,5,0,Yes,Carb. Acid,70,ACVA,69,Not reported,S,1,0,0,0,0,,,,,,,,,,,,
492, dx.doi.org/10.1021/la203991y ,Semsarilar 2012,Yes,Potassium 3-sulfopropyl methacrylate,-2.33,34,HPMA,1.1,100,20,5,0,Yes,Carb. Acid,70,ACVA,69,Not reported,S,1,0,0,0,0,,,,,,,,,,,,
493, dx.doi.org/10.1021/la203991y ,Semsarilar 2012,"No, replicate",Potassium 3-sulfopropyl methacrylate,-2.33,34,HPMA,1.1,100,20,5,0,Yes,Carb. Acid,70,ACVA,69,Not reported,S,1,0,0,0,0,,,,,,,,,,,,
494,dx.doi.org/10.1021/la204539c,Chambon 2012,Yes,GMA,0.09,55,HPMA,1.1,330,10,7,0,No,,70,ACVA,69,,V,0,0,1,0,0,,,,,,,,,,,,
495, dx.doi.org/10.1021/la304279y,Semsarilar 2013,Yes,QDMAEMA,-2.58,32,HPMA,1.1,500,10,7,0,Yes,Carb. Acid,70,ACVA,69,Not reported,S,1,0,0,0,0,,,,,,,,,,,,
496, dx.doi.org/10.1021/la304279y,Semsarilar 2013,Yes,QDMAEMA,-2.58,32,HPMA,1.1,100,10,7,0,Yes,Carb. Acid,70,ACVA,69,Not reported,S,1,0,0,0,0,,,,,,,,,,,,
497, dx.doi.org/10.1021/la304279y,Semsarilar 2013,Yes,QDMAEMA,-2.58,32,HPMA,1.1,200,10,7,0,Yes,Carb. Acid,70,ACVA,69,Not reported,S,1,0,0,0,0,,,,,,,,,,,,
498, dx.doi.org/10.1021/la304279y,Semsarilar 2013,Yes,QDMAEMA,-2.58,32,HPMA,1.1,300,10,7,0,Yes,Carb. Acid,70,ACVA,69,Not reported,S,1,0,0,0,0,,,,,,,,,,,,
499, dx.doi.org/10.1021/la304279y,Semsarilar 2013,Yes,QDMAEMA,-2.58,32,HPMA,1.1,500,10,7,0.1,Yes,Carb. Acid,70,ACVA,69,Not reported,S,1,0,0,0,0,,,,,,,,,,,,
500, dx.doi.org/10.1021/la304279y,Semsarilar 2013,"No, replicate",QDMAEMA,-2.58,32,HPMA,1.1,500,10,7,,Yes,Carb. Acid,70,ACVA,69,Not reported,S,1,0,0,0,0,,,,,,,,,,,,
501, dx.doi.org/10.1021/la304279y,Semsarilar 2013,Yes,QDMAEMA,-2.58,32,HPMA,1.1,100,10,7,0.1,Yes,Carb. Acid,70,ACVA,69,Not reported,S,1,0,0,0,0,,,,,,,,,,,,
502, dx.doi.org/10.1021/la304279y,Semsarilar 2013,Yes,QDMAEMA,-2.58,32,HPMA,1.1,200,10,7,0.1,Yes,Carb. Acid,70,ACVA,69,Not reported,S,1,0,0,0,0,,,,,,,,,,,,
503, dx.doi.org/10.1021/la304279y,Semsarilar 2013,Yes,QDMAEMA,-2.58,32,HPMA,1.1,300,10,7,0.1,Yes,Carb. Acid,70,ACVA,69,Not reported,S,1,0,0,0,0,,,,,,,,,,,,
504, dx.doi.org/10.1021/la304279y,Semsarilar 2013,"No, replicate",QDMAEMA,-2.58,32,HPMA,1.1,500,10,7,0.1,Yes,Carb. Acid,70,ACVA,69,Not reported,S,1,0,0,0,0,,,,,,,,,,,,
505, dx.doi.org/10.1021/la304279y,Semsarilar 2013,Yes,QDMAEMA,-2.58,32,HPMA,1.1,100,10,7,0.3,Yes,Carb. Acid,70,ACVA,69,Not reported,S,1,0,0,0,0,,,,,,,,,,,,
506, dx.doi.org/10.1021/la304279y,Semsarilar 2013,Yes,QDMAEMA,-2.58,32,HPMA,1.1,200,10,7,0.3,Yes,Carb. Acid,70,ACVA,69,Not reported,Fused Sphere,0,0,0,1,0,,,,,,,,,,,,
507, dx.doi.org/10.1021/la304279y,Semsarilar 2013,Yes,QDMAEMA,-2.58,32,HPMA,1.1,300,10,7,0.3,Yes,Carb. Acid,70,ACVA,69,Not reported,S,1,0,0,0,0,,,,,,,,,,,,
508, dx.doi.org/10.1021/la304279y,Semsarilar 2013,Yes,QDMAEMA,-2.58,32,HPMA,1.1,500,10,7,0.3,Yes,Carb. Acid,70,ACVA,69,Not reported,S,1,0,0,0,0,,,,,,,,,,,,
509,DOI: 10.1002/anie.201001461 ,Li 2010,Yes,GMA,0.09,65,HPMA,1.1,20,10,7,0,Yes,Carb. Acid,70,ACVA,69,Not reported,S,1,0,0,0,0,,,,,,,,,,,,
510,DOI: 10.1002/anie.201001461 ,Li 2010,Yes,GMA,0.09,65,HPMA,1.1,50,10,7,0,Yes,Carb. Acid,70,ACVA,69,Not reported,S,1,0,0,0,0,,,,,,,,,,,,
511,DOI: 10.1002/anie.201001461,Li 2010,Yes,GMA,0.09,65,HPMA,1.1,70,10,7,0,Yes,Carb. Acid,70,ACVA,69,Not reported,S,1,0,0,0,0,,,,,,,,,,,,
512,DOI: 10.1002/anie.201001461,Li 2010,Yes,GMA,0.09,65,HPMA,1.1,100,10,7,0,Yes,Carb. Acid,70,ACVA,69,Not reported,S,1,0,0,0,0,,,,,,,,,,,,
513,DOI: 10.1002/anie.201001461,Li 2010,Yes,GMA,0.09,65,HPMA,1.1,200,10,7,0,Yes,Carb. Acid,70,ACVA,69,Not reported,S,1,0,0,0,0,,,,,,,,,,,,
514,DOI: 10.1002/anie.201001461,Li 2010,Yes,GMA,0.09,65,HPMA,1.1,300,10,7,0,Yes,Carb. Acid,70,ACVA,69,Not reported,S,1,0,0,0,0,,,,,,,,,,,,
515,DOI: 10.1002/anie.201001461,Li 2010,Yes,GMA,0.09,65,HPMA,1.1,100,20,7,0,Yes,Carb. Acid,70,ACVA,69,Not reported,S,1,0,0,0,0,,,,,,,,,,,,
516,DOI: 10.1002/anie.201001461,Li 2010,Yes,GMA,0.09,55,HPMA,1.1,100,10,7,0,Yes,Carb. Acid,70,ACVA,69,Not reported,S,1,0,0,0,0,,,,,,,,,,,,
517,DOI: 10.1002/anie.201001461,Li 2010,Yes,GMA,0.09,55,HPMA,1.1,200,10,7,0,Yes,Carb. Acid,70,ACVA,69,Not reported,S,1,0,0,0,0,,,,,,,,,,,,
518,DOI: 10.1002/anie.201001461,Li 2010,Yes,GMA,0.09,55,HPMA,1.1,200,15,7,0,Yes,Carb. Acid,70,ACVA,69,Not reported,S,1,0,0,0,0,,,,,,,,,,,,
